filename,title,author,year,citation order,citation text,citation scoring
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,46,190,"[('1.4.2.6', 0.25), ('1.4.2.7', 0.25), ('1.4.2.8', 0.25), ('1.4.2.9', 0.25)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,47,248,"[('1.4.5.30', 0.5), ('1.4.5.31', 0.5)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,48,xv,"[('0.3', 0.3333333333333333), ('0.4', 0.3333333333333333), ('0.5', 0.3333333333333333)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,49,xix,"[('0.10', 1.0)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,50,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,51,277,"[('2.1.1.4', 0.25), ('2.1.2.1', 0.25), ('2.1.2.2', 0.25), ('2.1.2.3', 0.25)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,52,261–62,"[('1.4.6.18', 0.16666666666666666), ('1.4.6.19', 0.16666666666666666), ('1.4.6.20', 0.16666666666666666), ('1.4.6.20', 0.25), ('1.4.6.21', 0.25)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,53,365,"[('2.2.5.19', 0.3333333333333333), ('2.2.5.20', 0.3333333333333333), ('2.2.5.21', 0.3333333333333333)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,54,589,"[('3.3.1.25', 0.3333333333333333), ('3.3.1.26', 0.3333333333333333), ('3.3.1.27', 0.3333333333333333)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,55,581,"[('3.3.1.14', 0.5), ('3.3.1.15', 0.5)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,56,581–82,"[('3.3.1.14', 0.25000000000000006), ('3.3.1.15', 0.25000000000000006), ('3.3.1.15', 0.16666666666666669), ('3.3.1.16', 0.16666666666666669), ('3.3.1.17', 0.16666666666666669)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,57,319,"[('2.1.11.7', 0.5), ('2.1.11.8', 0.5)]"
project_muse_596651,The Self as Narrative in Hume,"Greco, Lorenzo",2015.0,58,596–97,"[('3.3.2.6', 0.16666666666666669), ('3.3.2.7', 0.16666666666666669), ('3.3.2.8', 0.16666666666666669), ('3.3.2.8', 0.16666666666666669), ('3.3.2.9', 0.16666666666666669), ('3.3.2.10', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,1,633,"[('1.3.14.12', 0.25), ('1.3.14.12n30', 0.25), ('App.10', 0.25), ('App.11', 0.25)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,2,251-252,"[('1.4.5.35', 0.16666666666666669), ('1.4.6.1', 0.16666666666666669), ('1.4.6.2', 0.16666666666666669), ('1.4.6.2', 0.16666666666666669), ('1.4.6.3', 0.16666666666666669), ('1.4.6.4', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,3,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,4,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,5,634,"[('App.12', 0.16666666666666669), ('App.13', 0.16666666666666669), ('App.14', 0.16666666666666669), ('App.15', 0.16666666666666669), ('App.16', 0.16666666666666669), ('App.17', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,6,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,7,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,8,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,9,635-636,"[('App.17', 0.10000000000000003), ('App.18', 0.10000000000000003), ('App.19', 0.10000000000000003), ('App.20', 0.10000000000000003), ('App.20n89', 0.10000000000000003), ('App.20', 0.16666666666666669), ('App.21', 0.16666666666666669), ('App.22', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,10,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,11,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,12,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,13,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,14,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,15,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,16,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,17,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,18,260,"[('1.4.6.16', 0.3333333333333333), ('1.4.6.17', 0.3333333333333333), ('1.4.6.18', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,19,261,"[('1.4.6.18', 0.3333333333333333), ('1.4.6.19', 0.3333333333333333), ('1.4.6.20', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,20,261,"[('1.4.6.18', 0.3333333333333333), ('1.4.6.19', 0.3333333333333333), ('1.4.6.20', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,21,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,22,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,23,255,"[('1.4.6.6', 0.3333333333333333), ('1.4.6.7', 0.3333333333333333), ('1.4.6.8', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,24,256,"[('1.4.6.8', 0.3333333333333333), ('1.4.6.9', 0.3333333333333333), ('1.4.6.10', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,25,256,"[('1.4.6.8', 0.3333333333333333), ('1.4.6.9', 0.3333333333333333), ('1.4.6.10', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,26,256-257,"[('1.4.6.8', 0.16666666666666669), ('1.4.6.9', 0.16666666666666669), ('1.4.6.10', 0.16666666666666669), ('1.4.6.11', 0.16666666666666669), ('1.4.6.12', 0.16666666666666669), ('1.4.6.13', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,27,156,"[('1.3.14.1', 0.3333333333333333), ('1.3.14.2', 0.3333333333333333), ('1.3.14.3', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,28,11,"[('1.1.4.1', 0.3333333333333333), ('1.1.4.2', 0.3333333333333333), ('1.1.4.3', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,29,13,"[('1.1.4.6', 0.3333333333333333), ('1.1.4.7', 0.3333333333333333), ('1.1.5.1', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,30,260-261,"[('1.4.6.16', 0.16666666666666669), ('1.4.6.17', 0.16666666666666669), ('1.4.6.18', 0.16666666666666669), ('1.4.6.18', 0.16666666666666669), ('1.4.6.19', 0.16666666666666669), ('1.4.6.20', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,31,220,"[('1.4.3.3', 0.5), ('1.4.3.4', 0.5)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,32,94,"[('1.3.6.16', 0.3333333333333333), ('1.3.7.1', 0.3333333333333333), ('1.3.7.2', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,33,207,"[('1.4.2.38', 0.3333333333333333), ('1.4.2.39', 0.3333333333333333), ('1.4.2.40', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,34,207,"[('1.4.2.38', 0.3333333333333333), ('1.4.2.39', 0.3333333333333333), ('1.4.2.40', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,35,233,"[('1.4.5.3', 0.3333333333333333), ('1.4.5.4', 0.3333333333333333), ('1.4.5.5', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,36,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,37,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,38,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,39,635-636,"[('App.17', 0.10000000000000003), ('App.18', 0.10000000000000003), ('App.19', 0.10000000000000003), ('App.20', 0.10000000000000003), ('App.20n89', 0.10000000000000003), ('App.20', 0.16666666666666669), ('App.21', 0.16666666666666669), ('App.22', 0.16666666666666669)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,40,635,"[('App.17', 0.2), ('App.18', 0.2), ('App.19', 0.2), ('App.20', 0.2), ('App.20n89', 0.2)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,41,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,42,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,43,212,"[('1.4.2.46', 0.3333333333333333), ('1.4.2.47', 0.3333333333333333), ('1.4.2.48', 0.3333333333333333)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,44,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,45,169-170,"[('1.3.14.28', 0.125), ('1.3.14.29', 0.125), ('1.3.14.30', 0.125), ('1.3.14.31', 0.125), ('1.3.14.31', 0.25), ('1.3.14.32', 0.25)]"
27745095,Hume's Labyrinth: The Bundling Problem,"Inukai, Yumiko",2007.0,46,207,"[('1.4.2.38', 0.3333333333333333), ('1.4.2.39', 0.3333333333333333), ('1.4.2.40', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,1,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,2,636,"[('App.20', 0.3333333333333333), ('App.21', 0.3333333333333333), ('App.22', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,3,xvi,"[('0.5', 0.3333333333333333), ('0.6', 0.3333333333333333), ('0.7', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,4,xix,"[('0.10', 1.0)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,5,xix,"[('0.10', 1.0)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,6,xviii,"[('0.9', 0.5), ('0.10', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,7,xviii,"[('0.9', 0.5), ('0.10', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,8,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,9,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,10,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,11,168,"[('1.3.14.26', 0.3333333333333333), ('1.3.14.27', 0.3333333333333333), ('1.3.14.28', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,12,161–2,"[('1.3.14.11', 0.25000000000000006), ('1.3.14.13', 0.25000000000000006), ('1.3.14.13', 0.16666666666666669), ('1.3.14.14', 0.16666666666666669), ('1.3.14.15', 0.16666666666666669)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,13,259,"[('1.4.6.15', 0.5), ('1.4.6.16', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,14,10,"[('1.1.3.4', 0.5), ('1.1.4.1', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,15,162,"[('1.3.14.13', 0.3333333333333333), ('1.3.14.14', 0.3333333333333333), ('1.3.14.15', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,16,18,"[('1.1.7.2', 0.5), ('1.1.7.3', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,17,252,"[('1.4.6.2', 0.3333333333333333), ('1.4.6.3', 0.3333333333333333), ('1.4.6.4', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,18,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,19,253,"[('1.4.6.4', 0.3333333333333333), ('1.4.6.5', 0.3333333333333333), ('1.4.6.6', 0.3333333333333333)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,20,10,"[('1.1.3.4', 0.5), ('1.1.4.1', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,21,10,"[('1.1.3.4', 0.5), ('1.1.4.1', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,22,18,"[('1.1.7.2', 0.5), ('1.1.7.3', 0.5)]"
ContentServer.asp-4,James's Answer to Hume: The Empirical Basis of the Unified Self,"Inukai, Yumiko",2012.0,23,233,"[('1.4.5.3', 0.3333333333333333), ('1.4.5.4', 0.3333333333333333), ('1.4.5.5', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,1,72,"[('1.3.1.6', 0.5), ('1.3.1.7', 0.5)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,2,xvi,"[('0.5', 0.3333333333333333), ('0.6', 0.3333333333333333), ('0.7', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,3,xv,"[('0.3', 0.3333333333333333), ('0.4', 0.3333333333333333), ('0.5', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,4,xv,"[('0.3', 0.3333333333333333), ('0.4', 0.3333333333333333), ('0.5', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,5,272,"[('1.4.7.13', 0.5), ('1.4.7.14', 0.5)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,6,646,"[('Abs1', 0.25), ('Abs2', 0.25), ('Abs3', 0.25), ('Abs4', 0.25)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,7,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,8,xvii,"[('0.7', 0.25), ('0.8', 0.25), ('0.9', 0.25), ('0.7n1', 0.25)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,9,xix,"[('0.10', 1.0)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,10,249,"[('1.4.5.31', 0.3333333333333333), ('1.4.5.32', 0.3333333333333333), ('1.4.5.31n49', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,11,71–73,"[('1.3.1.4', 0.11111111111111108), ('1.3.1.5', 0.11111111111111108), ('1.3.1.6', 0.11111111111111108), ('1.3.1.6', 0.16666666666666663), ('1.3.1.7', 0.16666666666666663), ('1.3.1.7', 0.11111111111111108), ('1.3.2.1', 0.11111111111111108), ('1.3.2.2', 0.11111111111111108)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,12,657,"[('Abs26', 0.3333333333333333), ('Abs27', 0.3333333333333333), ('Abs28', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,13,158,"[('1.3.14.6', 0.3333333333333333), ('1.3.14.7', 0.3333333333333333), ('1.3.14.7n29', 0.3333333333333333)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,14,167,"[('1.3.14.24', 0.25), ('1.3.14.25', 0.25), ('1.3.14.26', 0.25), ('1.3.14.25n32', 0.25)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,15,77,"[('1.3.2.9', 0.2), ('1.3.2.10', 0.2), ('1.3.2.11', 0.2), ('1.3.2.12', 0.2), ('1.3.2.13', 0.2)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,16,161–162,"[('1.3.14.11', 0.25000000000000006), ('1.3.14.13', 0.25000000000000006), ('1.3.14.13', 0.16666666666666669), ('1.3.14.14', 0.16666666666666669), ('1.3.14.15', 0.16666666666666669)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,17,18,"[('1.1.7.2', 0.5), ('1.1.7.3', 0.5)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,18,160,"[('1.3.14.10', 0.5), ('1.3.14.11', 0.5)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,19,72–73,"[('1.3.1.6', 0.25000000000000006), ('1.3.1.7', 0.25000000000000006), ('1.3.1.7', 0.16666666666666669), ('1.3.2.1', 0.16666666666666669), ('1.3.2.2', 0.16666666666666669)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,20,648,"[('Abs6', 0.5), ('Abs7', 0.5)]"
Kail-2008-European_Journal_of_Philosophy,On Hume's Appropriation of Malebranche: Causation and Self,"Kail, Peter J. E.",2008.0,21,265,"[('1.4.7.2', 0.3333333333333333), ('1.4.7.3', 0.3333333333333333), ('1.4.7.4', 0.3333333333333333)]"
