,filename,title,author,year,citation order,citation text,paragraph,credit
7125,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.1,0.019
7126,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.2,0.019
7127,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.3,0.019
7128,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.4,0.019
7129,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.5,0.019
7130,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.6,0.019
7131,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.7,0.019
7132,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.8,0.019
7133,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,61,3.2.1,3.2.12.9,0.019
7134,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,62,1.1.1.7,1.1.1.7,1.0
7135,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,63,1.1.1.12,1.1.1.12,1.0
7136,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,64,1.2.3.1,1.2.3.1,1.0
7137,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,65,1.2.3.6,1.2.3.6,1.0
7138,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,66,1.2.4.32,1.2.4.32,1.0
7139,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,67,1.2.6.5,1.2.6.5,1.0
7140,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,68,1.3.1.7,1.3.1.7,1.0
7141,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,69,1.3.7.5,1.3.7.5,1.0
7142,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.1,0.071
7143,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.10,0.071
7144,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.11,0.071
7145,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.12,0.071
7146,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.13,0.071
7147,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.14,0.071
7148,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.15,0.071
7149,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.16,0.071
7150,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.17,0.071
7151,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.18,0.071
7152,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.19,0.071
7153,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.1n27,0.071
7154,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.12n30,0.071
7155,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,70,1.3.14.1,1.3.14.17n31,0.071
7156,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,71,1.3.14.4,1.3.14.4,1.0
7157,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,72,1.4.4.12,1.4.4.12,1.0
7158,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,73,1.4.5.3,1.4.5.3,1.0
7159,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,74,1.1.4.1,1.1.4.1,1.0
7160,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,75,1.1.4.3,1.1.4.3,1.0
7161,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,76,1.2.3.10,1.2.3.10,1.0
7162,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.1,0.036
7163,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.2,0.036
7164,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.3,0.036
7165,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.4,0.036
7166,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.5,0.036
7167,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.6,0.036
7168,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.7,0.036
7169,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.8,0.036
7170,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.9,0.036
7171,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.10,0.036
7172,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.11,0.036
7173,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.12,0.036
7174,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.13,0.036
7175,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.14,0.036
7176,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.15,0.036
7177,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.16,0.036
7178,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.17,0.036
7179,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.18,0.036
7180,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.19,0.036
7181,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.20,0.036
7182,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.21,0.036
7183,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.22,0.036
7184,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.23,0.036
7185,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.24,0.036
7186,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.25,0.036
7187,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.26,0.036
7188,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.27,0.036
7189,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,77,3.2.2,3.2.2.28,0.036
7190,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,78,1.4.2.6,1.4.2.6,1.0
7191,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.1,0.015
7192,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.2,0.015
7193,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.3,0.015
7194,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.4,0.015
7195,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.5,0.015
7196,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.6,0.015
7197,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.7,0.015
7198,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.8,0.015
7199,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.9,0.015
7200,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.10,0.015
7201,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.11,0.015
7202,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.12,0.015
7203,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.13,0.015
7204,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.14,0.015
7205,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.15,0.015
7206,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.16,0.015
7207,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.17,0.015
7208,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.18,0.015
7209,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.19,0.015
7210,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.20,0.015
7211,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.21,0.015
7212,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.22,0.015
7213,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.23,0.015
7214,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.24,0.015
7215,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.25,0.015
7216,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.26,0.015
7217,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.27,0.015
7218,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.28,0.015
7219,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.29,0.015
7220,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.30,0.015
7221,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.31,0.015
7222,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.32,0.015
7223,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.33,0.015
7224,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.34,0.015
7225,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.35,0.015
7226,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.36,0.015
7227,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.37,0.015
7228,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.38,0.015
7229,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.39,0.015
7230,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.40,0.015
7231,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.41,0.015
7232,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.42,0.015
7233,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.43,0.015
7234,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.44,0.015
7235,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.45,0.015
7236,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.46,0.015
7237,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.47,0.015
7238,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.48,0.015
7239,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.49,0.015
7240,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.50,0.015
7241,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.51,0.015
7242,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.52,0.015
7243,out,"Looking Through the Mind's I: Empiricism, Moral Psychology, and Hume's Trouble with the Self","Spector, Jessica",1998.0,79,1.4.2,1.4.2.53,0.015
